frame,class,x1,y1,x2,y2,confidence,side,X_m,Y_m
545,person,985.2852,511.565,1014.9706,563.5825,0.7283,right,86.16446246980348,22.511137468871407
545,person,582.8549,436.2756,603.8965,485.3608,0.6806,right,84.95332172657358,30.006853082457564
545,person,881.5637,784.0783,906.77,844.3218,0.6605,right,75.94142348635644,10.322224466976735
545,person,1598.0249,568.8754,1631.6515,624.04,0.6285,right,89.83332965836946,15.966256354712277
545,person,236.7448,445.2901,255.3777,496.9261,0.5947,right,80.42115021647307,31.927814527673018
545,person,754.5938,423.9116,784.1723,473.6738,0.5849,right,87.49987550668787,29.513687203970218
545,person,250.8071,573.846,276.9566,636.6707,0.5642,right,75.76223340246086,23.33821399295115
545,person,42.7829,872.1581,80.0067,969.9047,0.53,right,65.64215642114581,9.977793864744449
545,person,1744.5348,636.1453,1786.6666,702.5223,0.5068,right,88.40455580171421,12.025684993609124
545,person,589.6465,356.9441,611.309,399.4005,0.4805,right,88.9344081891774,35.98278322868044
545,person,899.6537,462.8607,920.5062,518.629,0.449,right,87.181724408343,25.83141259546504
545,person,224.005,559.9946,252.7913,618.2701,0.4067,right,76.00638177340699,24.422690947038326
546,person,1310.4128,651.7094,1338.9048,721.0272,0.8338,right,83.80419392097987,13.452318323870653
546,person,542.241,459.019,558.5208,510.1555,0.8101,right,83.44444400375635,28.737703999416198
546,person,798.3492,547.5095,823.1229,608.0903,0.8024,right,82.61776791968988,21.47084319721192
546,person,921.4884,554.0809,962.5053,614.3473,0.769,right,83.73628861102605,20.343769565989312
546,person,985.2874,512.2515,1015.5071,562.3378,0.7622,right,86.17865675143699,22.525028131042003
546,person,1183.1909,638.5307,1213.7283,694.4645,0.7586,right,83.30144080248718,14.953862443632675
546,person,881.3784,782.4566,905.9442,849.2509,0.7559,right,75.89222116220809,10.261592554416897
546,person,383.4873,648.3984,405.8417,725.8524,0.7553,right,74.63934224706705,18.277440712647905
546,person,420.9305,633.6628,449.8253,713.0367,0.735,right,75.47503682454138,18.726508315077943
546,person,581.2269,436.0203,606.9427,485.6517,0.7009,right,84.9607138005341,30.00037004908399
546,person,1104.7714,466.74,1131.7296,515.47,0.6328,right,89.3821971104643,24.419604153917703
546,person,755.8169,423.1117,786.2977,473.753,0.5972,right,87.53530324205447,29.525529403934655
546,person,1599.9521,566.9435,1630.7476,624.5514,0.5584,right,89.86660772002251,15.996538321453615
546,person,250.9133,574.86,279.3378,636.6632,0.5338,right,75.75970804634314,23.3020551431561
546,person,40.3057,871.8381,77.2593,971.1689,0.5192,right,65.6078363357,9.971665511823511
546,person,1748.4485,635.7038,1792.0052,700.1333,0.4588,right,88.49763715910858,12.061677624040437
546,person,236.4997,444.1758,255.6,496.2857,0.4515,right,80.45658173803331,31.989982161031673
547,person,1307.8811,652.4674,1339.6942,720.1241,0.8028,right,83.79859212929861,13.459706953518694
547,person,542.2372,458.1099,558.5079,510.5024,0.7917,right,83.45607381258353,28.75619203930455
547,person,381.333,647.2532,405.2515,725.0708,0.7393,right,74.65339648663037,18.332019908988126
547,person,800.6525,547.1324,822.7068,608.2367,0.7325,right,82.6319424002843,21.471340645461407
547,person,577.4889,434.9077,607.1622,486.4232,0.7311,right,84.94790083063417,30.02502602253426
547,person,879.0703,780.9282,903.9053,847.2728,0.7198,right,75.91951465529029,10.33796776664375
547,person,988.7392,512.8503,1016.0792,561.463,0.7148,right,86.20523771741847,22.52014106083049
547,person,1182.381,636.6183,1212.4176,694.1365,0.7004,right,83.33005873048603,15.009344322032446
547,person,416.8547,635.1698,447.5813,712.4806,0.697,right,75.42765781799821,18.72073467844777
547,person,927.6165,554.2204,962.5457,615.1077,0.6793,right,83.75093844765003,20.30200835078905
547,person,1106.0608,468.316,1132.2885,516.722,0.6652,right,89.32885070838509,24.330213768207127
547,person,1603.0283,565.592,1630.3378,623.7043,0.5697,right,89.92322630429958,16.040578278130535
547,person,37.4834,871.7721,73.1206,971.579,0.5396,right,65.5711526680609,9.98041766073395
547,person,249.3426,576.0055,277.7807,636.5726,0.5022,right,75.72523110991358,23.282225995771245
547,person,758.2795,424.5169,786.3818,474.1418,0.4763,right,87.50857187743436,29.45593020371544
547,person,583.9345,356.1613,606.8745,399.6205,0.4203,right,88.8873905358914,36.04809964459363
547,person,229.9883,565.4709,254.713,627.1123,0.4177,right,75.81468609837144,23.984383629398394
548,person,1306.6954,652.0198,1338.5166,720.3976,0.7958,right,83.79060419509456,13.469247134563435
548,person,414.4161,636.5094,444.6246,710.838,0.7488,right,75.40405338931225,18.743354058886084
548,person,991.7604,514.08,1015.568,561.4305,0.7477,right,86.19386239306475,22.478901784999824
548,person,379.7971,648.2961,402.9189,723.6524,0.7363,right,74.63875516705201,18.351913580288347
548,person,1109.6522,469.2826,1132.1302,518.4783,0.7171,right,89.28626443440598,24.238937648384628
548,person,931.227,553.8586,967.4211,615.3766,0.7101,right,83.79610735682783,20.279393707009913
548,person,1180.5172,635.9245,1210.4005,695.0695,0.7068,right,83.3074616582946,15.013973694140013
548,person,541.1743,457.6683,559.2191,510.5461,0.6974,right,83.46236361609796,28.77051015760893
548,person,878.272,782.4114,902.799,845.4828,0.6909,right,75.91490729046929,10.348061291354535
548,person,1602.7976,564.5697,1629.7251,623.1896,0.6617,right,89.9502263097349,16.078630763760096
548,person,574.4542,435.2726,605.8522,486.3875,0.651,right,84.9156606092869,30.03003620139885
548,person,897.2752,463.3478,915.739,517.9111,0.6293,right,87.1481117662986,25.862700496298064
548,person,34.2683,872.4014,70.3282,971.4366,0.5378,right,65.53761424849796,9.984455391009611
548,person,803.1334,544.8342,823.6584,608.7215,0.5018,right,82.68375093036825,21.509876095943344
548,person,231.4259,445.3802,254.8507,498.5559,0.4908,right,80.35103267363161,31.889613268988747
548,person,229.034,564.8406,254.1067,626.0145,0.4568,right,75.83430045170549,24.03894716756832
548,person,582.2994,354.1022,603.2701,399.692,0.4379,right,88.90624185051925,36.14875336524375
548,person,247.9331,577.6069,276.8447,636.9617,0.4276,right,75.67997286411764,23.233672088686156
549,person,1304.8112,651.4874,1337.115,719.9702,0.795,right,83.79174520225526,13.497829426423934
549,person,412.0083,637.0148,442.0031,711.0449,0.7436,right,75.36702136496888,18.73985471082919
549,person,1113.5135,470.4195,1132.0466,519.2434,0.7407,right,89.26379497009316,24.170803359617466
549,person,940.5444,552.7415,968.7932,615.1066,0.7348,right,83.87691524037396,20.284103505385566
549,person,376.8299,647.6076,399.5865,722.5206,0.7178,right,74.63269963932014,18.41388324170185
549,person,1178.4285,632.5121,1207.8499,694.087,0.7178,right,83.36142369561655,15.124336742347783
549,person,539.2125,456.9054,559.654,510.0664,0.6692,right,83.47956759139247,28.81680775892899
549,person,572.7739,435.2942,602.7307,486.829,0.649,right,84.87785841436715,30.03220743683574
549,person,896.3047,463.2573,915.7978,516.9352,0.6452,right,87.1663744589791,25.89840377399805
549,person,875.5419,779.5917,902.627,844.877,0.6365,right,75.94781579574025,10.419877018127428
549,person,993.5744,513.4435,1016.7372,561.3313,0.6153,right,86.22439898868049,22.490087491821683
549,person,804.6992,545.3709,823.6453,607.8419,0.6026,right,82.69828257673862,21.514422279479014
549,person,31.9947,873.1172,68.5554,971.4207,0.5642,right,65.5113561303526,9.980289099927933
549,person,1601.4144,561.8136,1629.9283,619.3007,0.5483,right,90.07884731605502,16.237047046472252
549,person,760.9429,427.2725,784.4498,472.932,0.5154,right,87.47732520233914,29.401443277806592
549,person,579.563,352.7644,600.946,399.0207,0.4909,right,88.92676913868641,36.24972333842775
549,person,229.6783,444.0191,255.2138,498.1015,0.4699,right,80.37939039293076,31.959131077277572
550,person,943.3181,554.1155,971.4769,615.9824,0.7943,right,83.86240615324719,20.209271973823878
550,person,1303.8163,649.6771,1335.7094,720.4374,0.7733,right,83.80354431636744,13.532437721043657
550,person,409.8134,637.1116,438.8444,711.4792,0.7662,right,75.33103367028242,18.74174400295516
550,person,1116.5668,470.2135,1134.0652,519.6301,0.7302,right,89.28630550641674,24.148937819747225
550,person,1176.9258,632.4304,1204.5095,693.3721,0.7212,right,83.352149799047,15.154708211865692
550,person,572.979,434.3566,599.784,485.5278,0.6951,right,84.91098771840569,30.118426293342402
550,person,537.1446,456.6262,561.2461,509.1968,0.679,right,83.50085019457948,28.856271734541615
550,person,895.0106,463.6642,916.8221,516.387,0.6703,right,87.16798952878584,25.903643109908078
550,person,375.3308,647.1942,398.4204,721.1926,0.6611,right,74.64445530495867,18.463915516461352
550,person,770.1424,426.9771,785.0047,471.2893,0.6113,right,87.57671092361231,29.430437154816445
550,person,802.6802,543.8058,824.929,606.8058,0.5775,right,82.74309782936906,21.5870090166601
550,person,1602.0839,562.3865,1630.3077,616.9592,0.5287,right,90.11955808107017,16.275683281500804
550,person,28.4045,873.8112,66.8917,972.731,0.5216,right,65.46648688474552,9.954612922451233
550,person,576.8301,353.8629,598.0185,399.5283,0.5149,right,88.85157254618068,36.210444714152786
550,person,874.966,779.2838,901.585,846.2224,0.4631,right,75.92636642853385,10.403688987616338
551,person,1301.5591,648.042,1332.2725,717.1044,0.8178,right,83.86210920860094,13.652880975208951
551,person,943.8239,553.9171,973.6144,614.2061,0.7953,right,83.91313645885865,20.253019262515846
551,person,406.8928,637.1221,437.6404,712.0908,0.7481,right,75.30010094757714,18.737937118660316
551,person,1115.4144,470.2275,1136.9758,519.7465,0.7278,right,89.29260232330807,24.13937692814737
551,person,892.7847,463.5522,915.6733,515.9724,0.7003,right,87.16118931746202,25.93122642827906
551,person,769.9581,426.8254,786.2732,472.0173,0.6782,right,87.56961681195807,29.40713750383948
551,person,1173.8428,631.0722,1202.6123,694.1594,0.6781,right,83.33830137796144,15.180388273329045
551,person,535.7119,457.4884,559.1851,511.8711,0.6769,right,83.4070353283196,28.752812634640243
551,person,573.3106,434.1812,597.236,485.0799,0.6083,right,84.91183585830666,30.147886830744245
551,person,872.6754,779.6384,900.4473,845.4002,0.5795,right,75.916922280782,10.420281189542344
551,person,573.4346,353.6527,595.0245,399.7118,0.5428,right,88.81352800823382,36.23880982762978
551,person,225.1996,445.1153,249.7539,497.907,0.5326,right,80.30105808021332,31.965643314541726
551,person,25.1643,874.0999,63.7529,972.8231,0.5185,right,65.4322328308802,9.961416840768392
551,person,801.944,543.1179,828.3815,606.509,0.507,right,82.77577041009324,21.605405319192258
551,person,1232.5182,427.2226,1252.3458,475.3275,0.4902,right,92.53637852934287,25.98980460279465
551,person,1601.0229,561.3461,1631.6052,616.0225,0.4752,right,90.1607505141598,16.321446193609546
552,person,403.4419,637.7391,433.8919,711.5156,0.7957,right,75.26183280064697,18.757099252078337
552,person,1299.7618,648.3464,1328.5255,716.4144,0.7898,right,83.84293806447987,13.67490396597055
552,person,943.8992,551.6803,975.0309,612.2866,0.7735,right,83.99930841245703,20.35732703259144
552,person,803.3271,545.4081,830.7925,605.8629,0.7678,right,82.76482825396403,21.5493570357436
552,person,1111.929,469.0193,1138.4034,518.5872,0.758,right,89.33443388860469,24.215484485169714
552,person,535.9175,460.1498,555.6855,509.9981,0.7193,right,83.37176552036331,28.738864201156556
552,person,369.8734,646.8665,393.3039,720.5147,0.6746,right,74.60402977554682,18.518004144039395
552,person,1171.0006,628.5023,1200.9464,692.3663,0.6743,right,83.3925237827714,15.290254644013109
552,person,890.4581,463.4407,913.7831,516.6879,0.6418,right,87.12522479838007,25.927063518413213
552,person,995.784,510.0042,1021.6526,559.5304,0.6202,right,86.36873189798506,22.614157638900455
552,person,766.2217,424.7899,788.4034,473.623,0.5978,right,87.57040944168875,29.427451277224947
552,person,574.3387,434.7064,593.7094,485.2858,0.5977,right,84.88141645314359,30.13235095140821
552,person,870.9408,779.0663,897.5938,845.9409,0.5811,right,75.89625166534704,10.431143981223007
552,person,571.0287,354.2082,592.8887,399.6176,0.5561,right,88.77426553785936,36.23999354701955
552,person,224.8745,561.4958,252.7436,621.3986,0.5358,right,75.9344014201509,24.28598221988916
552,person,21.7629,875.5609,60.1038,972.9521,0.5195,right,65.38289404708907,9.947316461368702
552,person,1599.9614,561.5728,1631.8456,615.8082,0.5101,right,90.15665938769632,16.32336189726938
552,person,1229.5444,426.1734,1249.6161,471.9578,0.4904,right,92.61337874485757,26.146063571619738
553,person,805.5864,545.6285,833.5734,606.5795,0.8141,right,82.77365175351508,21.508708279732556
553,person,1297.2725,646.632,1326.7566,713.3044,0.7989,right,83.90592547727701,13.789216627625512
553,person,944.864,551.0184,978.5898,611.1744,0.7755,right,84.0560605177651,20.390443215134493
553,person,401.1916,637.0726,431.3745,712.1845,0.7424,right,75.23686140112741,18.770419048418436
553,person,535.2759,461.3102,553.9548,510.9401,0.7321,right,83.31446818204077,28.67858354583416
553,person,889.0551,464.145,913.6423,516.8901,0.6972,right,87.09716248080422,25.90456458916771
553,person,995.0081,508.8428,1022.5168,557.8795,0.676,right,86.42694849942508,22.69266896617506
553,person,367.8021,646.8304,391.2677,721.1569,0.6699,right,74.57362073942146,18.514579377910927
553,person,1168.2733,629.0436,1199.1343,691.5826,0.6661,right,83.37505699309932,15.307482367623795
553,person,575.0496,432.922,592.2953,484.1031,0.6641,right,84.94232982274602,30.235980222767665
553,person,868.655,778.5826,897.1231,845.5095,0.6343,right,75.8959274976176,10.454799179835568
553,person,1111.916,469.3425,1142.0295,516.3117,0.5991,right,89.39678302534882,24.260964832427824
553,person,222.7236,562.5304,249.0468,621.8334,0.5287,right,75.87728950000856,24.26237112603325
553,person,19.2737,875.5142,56.9701,973.2567,0.5229,right,65.35346594156778,9.954749864004908
553,person,1226.192,421.8784,1247.9215,471.1143,0.518,right,92.71167450697516,26.323106286385684
553,person,765.4039,423.2834,790.5667,472.46,0.5058,right,87.6392542498661,29.51203579976502
553,person,1598.02,562.3347,1631.0197,616.1967,0.4717,right,90.12039016712491,16.303788372801133
553,person,568.3629,355.9354,591.5231,400.284,0.4147,right,88.68907743295283,36.16269287488606
554,person,396.7029,637.5782,427.3568,712.8691,0.8098,right,75.17446829424982,18.76485535336465
554,person,1293.181,646.0891,1322.9086,710.1706,0.7953,right,83.93219326956813,13.888327504320056
554,person,532.7979,463.5067,552.4914,511.6261,0.7632,right,83.23212333040426,28.598571925977097
554,person,943.4028,550.5174,983.3165,610.4542,0.763,right,84.09593642835821,20.412810059089384
554,person,805.6095,547.943,830.9579,606.7319,0.7446,right,82.71396687145071,21.4499910085907
554,person,1165.3859,629.5068,1194.7827,690.3485,0.7402,right,83.35386573226641,15.343650400097472
554,person,363.9618,647.287,386.5718,721.3783,0.7172,right,74.51899741935914,18.521728180054858
554,person,865.9103,779.0178,894.2999,846.6797,0.7126,right,75.84865611481855,10.436582094046818
554,person,994.1808,508.6845,1023.6773,557.5998,0.7095,right,86.43769178778243,22.70390820470015
554,person,886.4621,463.8875,909.9172,516.9409,0.6764,right,87.06744998544261,25.93235407936177
554,person,1109.6558,469.9296,1143.2194,521.9075,0.6022,right,89.25381773089498,24.083294663489593
554,person,764.7298,422.3909,793.6524,472.2557,0.54,right,87.67807495109147,29.53997624017777
554,person,1223.9615,422.8272,1244.9088,469.6725,0.5225,right,92.69603705935356,26.35657751520456
554,person,220.4666,563.5762,246.6073,623.3698,0.5118,right,75.80838273008911,24.202974618866957
554,person,1595.635,562.4514,1628.9434,615.5416,0.5068,right,90.11043955382587,16.328417828403243
554,person,1742.2006,586.0946,1773.5233,644.2782,0.484,right,90.40214448519195,14.371361378110773
554,person,14.1926,875.5086,51.9361,974.8545,0.454,right,65.28947832922336,9.947262233229978
555,person,1291.1522,646.1465,1318.1848,711.235,0.8088,right,83.88138739324106,13.880940009627986
555,person,942.9327,550.8166,987.5127,610.2294,0.7551,right,84.11358654439569,20.399825057060152
555,person,531.5933,463.6847,550.7365,512.916,0.7345,right,83.18481510484436,28.561315510302837
555,person,392.5915,636.9175,425.1175,712.8604,0.7258,right,75.15128521369616,18.799244255708164
555,person,360.2844,647.4398,383.9329,721.8879,0.707,right,74.47621526710546,18.523075355087766
555,person,883.8571,463.4538,907.5955,517.9277,0.6808,right,87.0287582728456,25.932161808974687
