frame,x1,y1,x2,y2,confidence
631,376.9279,627.2733,425.1372,692.8091,0.7316
631,1082.7064,638.2751,1117.8107,698.6953,0.6974
631,37.6414,870.7033,73.3538,970.6811,0.486
631,944.4446,603.0314,982.7807,661.1187,0.7456
632,39.474,871.0532,74.9396,969.9404,0.4911
632,297.6837,632.8471,351.3182,699.271,0.6984
632,942.2465,604.1265,980.8514,661.5349,0.7512
632,1079.0256,641.6367,1116.2206,699.4319,0.7173
632,910.5707,488.3315,939.5955,545.356,0.713
632,369.9901,627.8011,427.1313,692.8255,0.7002
632,460.5948,362.1135,484.215,401.4898,0.4606
632,798.4448,528.189,823.3612,575.7339,0.7401
632,573.4745,362.9086,597.04,394.7865,0.4392
632,1433.8063,416.5761,1459.5813,462.0632,0.4566
632,1113.5815,391.407,1128.3604,431.5251,0.5472
632,461.0719,534.7326,483.4106,588.7554,0.4935
632,350.2202,532.2084,382.0462,585.5834,0.5666
632,992.0298,541.6088,1021.0377,603.0148,0.7012
632,641.0422,434.2359,664.0366,488.4239,0.6022
632,268.7615,447.752,291.7498,501.587,0.66
632,1016.9405,490.7735,1037.457,536.0537,0.667
632,1458.3098,552.5599,1487.1536,597.0737,0.4323
632,625.4299,473.8229,649.1523,528.3032,0.615
632,887.0721,776.7885,917.3651,843.585,0.6846
632,831.96,425.5402,857.0026,471.256,0.6001
633,358.1568,531.2577,385.9046,584.9427,0.6138
633,993.1841,543.4329,1020.7643,601.6982,0.6815
633,1077.7512,640.9239,1109.4563,700.8519,0.5824
633,625.5692,473.2379,651.3135,528.2899,0.5983
633,363.1545,627.087,427.4469,691.6119,0.6252
633,270.0884,448.6355,293.0457,501.7976,0.6371
633,798.6685,527.9361,820.5526,575.4337,0.7569
633,1014.1132,491.0836,1038.5013,536.1107,0.6483
633,1111.4756,391.5684,1127.7401,428.9221,0.6856
633,41.2137,870.8897,77.941,969.9479,0.4936
633,463.681,535.989,489.8125,589.4145,0.6789
633,640.9754,433.5818,665.3605,487.5468,0.5976
633,458.417,360.3513,483.4255,401.3396,0.4966
633,940.1558,604.3934,970.723,661.777,0.6167
633,913.6659,488.054,940.6051,545.7204,0.7548
633,888.2635,776.4271,919.2867,844.274,0.7018
633,295.7115,631.1973,352.2866,697.538,0.7026
633,1722.828,644.272,1747.1613,706.8529,0.4381
633,1457.9514,553.6372,1482.8049,608.4341,0.4031
633,1430.9022,416.6651,1456.8065,461.6036,0.4588
633,833.337,424.9246,857.1484,469.7655,0.6667
634,570.3538,363.4325,597.2756,395.342,0.6152
634,640.6325,432.6123,663.9514,487.2528,0.5639
634,1721.8627,644.2224,1747.1525,707.2429,0.4415
634,995.1643,541.4084,1022.2434,602.631,0.5928
634,42.9128,870.4415,80.2711,968.4933,0.4665
634,936.3219,604.7351,965.9095,661.6051,0.5899
634,271.3824,448.2011,294.5476,501.9753,0.5814
634,466.235,533.8414,501.5879,589.1789,0.5763
634,889.6879,775.6046,921.8403,844.1519,0.4878
634,1233.1052,474.9434,1256.412,527.6125,0.5124
634,458.1381,360.3817,483.3212,401.8832,0.4995
634,1077.4657,643.3182,1106.0759,700.241,0.5257
634,297.9702,631.3651,354.1411,699.3965,0.7197
634,625.7881,474.7883,652.9684,529.5329,0.5501
634,359.696,627.692,423.6968,691.0274,0.5553
634,916.4249,487.7779,944.0006,547.2505,0.719
634,1109.4702,389.8575,1129.8832,431.3217,0.6554
634,1010.8422,490.5507,1041.3265,535.9047,0.6185
634,835.1153,424.8891,856.8054,471.2245,0.6675
634,799.19,527.711,820.2805,575.5224,0.6971
635,1071.6348,644.5573,1098.2144,700.5165,0.6839
635,375.6365,531.1702,399.8654,583.3015,0.6897
635,918.4228,489.3777,944.7189,546.8347,0.7059
635,928.9667,604.5828,958.8735,661.3842,0.7096
635,1107.0684,387.1559,1129.5293,429.5033,0.7348
635,891.6557,776.0975,922.1287,844.2889,0.7152
635,798.5189,527.6638,818.9008,572.0591,0.7535
635,1720.4788,644.1695,1747.5271,707.4277,0.4472
635,295.8546,630.6143,351.1405,697.5828,0.7102
635,471.5658,528.9527,509.3467,588.8561,0.6631
635,361.2096,627.3574,417.7739,692.1414,0.6423
635,1230.8335,474.4713,1257.7915,527.8577,0.5482
635,625.8815,476.3604,654.382,531.0444,0.6042
635,835.199,424.05,857.1493,469.932,0.6281
635,1423.8065,548.8193,1450.7531,612.6168,0.5776
635,273.4097,449.2041,295.5672,501.6664,0.6296
635,457.2131,359.3351,483.3395,401.8,0.4468
635,1455.0275,555.1476,1476.0963,610.9832,0.4226
635,43.8516,870.5281,81.8646,968.2185,0.5004
635,640.0795,433.3863,661.3004,488.5328,0.4835
635,1006.3858,489.4917,1041.5404,536.3771,0.6812
635,994.9325,538.2827,1022.8762,602.0117,0.6767
636,793.5667,528.294,820.6705,572.8035,0.6425
636,477.3318,532.2554,512.6772,589.637,0.6387
636,1104.4299,388.0549,1129.8856,429.9728,0.6339
636,920.8502,604.877,956.0786,659.6492,0.656
636,994.1254,543.7231,1023.5143,601.1115,0.6249
636,1229.9971,473.3675,1258.8849,527.902,0.5902
636,1001.9044,490.5215,1037.9187,536.2261,0.6075
636,835.5731,422.8781,852.8018,470.7433,0.61
636,291.8203,630.3851,344.6952,694.5142,0.7142
636,626.3033,477.9465,653.6287,530.7809,0.673
636,1066.0824,642.9305,1095.6371,701.6309,0.6626
636,893.0468,777.1454,922.8523,843.4325,0.7413
636,1717.9091,644.3586,1746.3636,709.7124,0.4701
636,45.4577,870.9077,82.3676,967.1376,0.5278
636,358.295,627.343,412.3893,690.4712,0.5484
636,639.9287,433.6425,660.106,488.5529,0.568
636,376.6257,532.1715,408.4493,582.8073,0.7135
636,919.7941,490.7091,946.132,548.0715,0.7127
636,1419.8447,546.3398,1449.8868,612.0266,0.4853
636,454.8458,360.2601,481.2199,401.4799,0.5039
636,273.8376,451.3162,294.9273,500.519,0.5967
637,996.379,543.7849,1023.4039,601.104,0.682
637,626.6456,478.482,653.3644,530.7995,0.7173
637,921.2479,492.0569,947.165,549.9462,0.726
637,1104.3728,389.3808,1129.2689,428.1,0.7289
637,894.4133,776.5922,924.377,844.379,0.7723
637,997.301,490.5073,1035.775,537.4387,0.6256
637,917.9068,601.7444,955.8843,659.3604,0.6603
637,835.4929,423.187,850.5581,470.249,0.6629
637,1063.7139,642.853,1095.0916,700.6895,0.6873
637,296.5836,630.764,340.8082,694.0374,0.6923
637,380.3227,528.6886,418.6786,580.5925,0.7092
637,1539.0857,398.5252,1555.6897,443.0167,0.4003
637,46.9086,870.884,83.9707,967.8867,0.4758
637,789.6313,528.2298,823.6373,573.9532,0.4732
637,1411.522,547.8428,1448.9407,611.664,0.5177
637,453.9021,361.2461,477.5465,402.7739,0.4903
637,1714.6509,645.2292,1745.0222,710.6293,0.4437
637,486.3047,532.0437,514.29,588.951,0.6241
637,274.1924,450.3435,295.7492,500.368,0.4191
637,1230.4224,473.3238,1259.8828,528.4828,0.5894
637,640.8008,434.5587,658.3848,488.7087,0.6056
637,356.7887,627.187,404.2804,692.3046,0.5765
638,996.1732,545.3718,1024.4518,600.7123,0.7271
638,896.5477,776.4851,927.1582,844.132,0.6394
638,1425.7106,419.3605,1443.2957,464.4795,0.445
638,626.1556,476.1987,655.0322,531.6222,0.6286
638,355.1629,627.4579,404.1608,689.5217,0.6343
638,999.5034,490.6129,1034.4167,535.7489,0.5865
638,1232.2452,473.395,1260.8899,527.9767,0.5544
638,787.1484,527.8892,824.8901,573.069,0.5834
638,454.5767,361.8273,474.2424,403.6263,0.5436
638,640.9421,433.8261,659.4324,487.2858,0.5223
638,1402.8381,546.3002,1446.8907,609.9473,0.5335
638,49.0621,870.0207,85.9438,968.0125,0.4375
638,1103.8524,388.3886,1122.9485,431.6134,0.517
638,493.6131,530.2854,517.4138,588.6251,0.6944
638,1059.5436,642.0025,1095.1627,702.0092,0.6541
638,916.3488,601.8093,954.1341,658.4859,0.5691
638,385.3644,528.9421,428.1681,580.4407,0.7074
638,836.2075,423.7679,850.4535,470.1553,0.6669
638,297.4657,630.4719,341.9592,694.4883,0.6909
638,924.2104,493.7629,950.1962,550.0648,0.6957
639,1423.9351,417.637,1444.0336,464.3131,0.4368
639,453.5344,362.3034,471.9552,403.9665,0.5153
639,925.1609,495.0408,950.3112,552.4771,0.686
639,1712.1823,647.2998,1737.7086,713.7757,0.4612
639,1443.6824,554.241,1474.7404,610.6928,0.4608
639,640.8025,434.8776,659.4551,489.1941,0.5146
639,1232.993,472.6537,1260.9174,529.2506,0.4762
639,351.3021,628.7972,403.5397,689.6419,0.5458
639,784.2888,528.6831,823.592,575.6583,0.5193
639,1399.478,545.9829,1447.3499,609.8489,0.5592
639,835.8512,423.3491,850.6666,469.7619,0.5729
639,912.2313,601.5151,952.3892,656.0242,0.5816
639,897.3027,775.7552,928.5657,844.6831,0.5562
639,297.7971,631.498,342.1765,694.0148,0.604
639,998.3412,491.5855,1026.9136,536.2588,0.5506
639,50.9386,870.1362,87.2803,967.5458,0.4296
639,626.1116,475.5069,652.0101,531.6671,0.6143
639,1052.2108,643.5775,1093.7754,703.1876,0.6945
639,504.5272,528.2809,520.3253,587.7872,0.7339
639,391.7141,527.105,435.8315,580.6209,0.6552
639,996.41,544.8268,1023.9051,601.2927,0.6928
640,997.8168,491.9294,1024.7252,536.5909,0.4524
640,1439.5304,555.475,1472.2133,610.7179,0.4314
640,452.5639,365.2745,471.6208,402.5779,0.4923
640,1711.9658,649.0094,1732.3389,713.8879,0.4544
640,1394.8035,545.25,1440.2572,608.8244,0.511
640,639.9459,434.4584,660.4988,488.2685,0.5246
640,289.796,631.0543,339.8904,692.5034,0.5527
640,834.9152,423.1401,852.6883,470.7261,0.5671
640,783.2411,530.5891,820.3749,575.0887,0.5683
640,907.1457,604.5231,947.645,655.0045,0.5808
640,1049.1248,642.8909,1090.5531,704.6533,0.6389
640,624.8029,475.9499,651.1956,531.3127,0.6016
640,996.5565,544.8133,1024.3263,602.1749,0.6462
640,899.2595,776.5042,928.8688,842.4001,0.6584
640,928.7815,495.681,950.4573,555.9677,0.7394
640,399.8708,527.2947,444.1632,580.2217,0.78
640,510.3085,528.0745,524.8436,587.3287,0.7647
640,343.7487,628.2955,397.6708,691.5037,0.4746
640,52.665,869.7918,88.3699,966.2655,0.4729
640,1232.7209,472.7451,1257.9924,528.6371,0.4896
641,344.4113,627.8123,385.3478,692.4224,0.5178
641,405.2081,527.4628,452.0981,582.8632,0.7199
641,53.7534,869.215,89.6114,967.4698,0.4596
641,624.6616,474.4763,649.1571,530.2722,0.6288
641,928.9852,495.347,951.8278,559.1684,0.7352
641,1709.9313,649.4874,1729.7631,713.1898,0.5076
641,998.5523,546.072,1023.9509,599.7653,0.6597
641,514.199,527.1165,531.5565,588.806,0.6935
641,899.4659,776.6395,931.0104,842.939,0.6012
641,830.4989,423.16,853.6068,471.368,0.5093
641,904.5289,604.3046,938.6572,654.6987,0.5714
641,1416.5015,417.6786,1445.95,463.3599,0.41
641,1047.5563,645.7669,1086.6797,706.9053,0.5072
641,782.4962,530.4661,820.0489,577.2533,0.4974
641,638.4832,435.4449,660.9698,486.9937,0.5013
641,1396.1553,547.1642,1421.4547,609.2167,0.4004
641,1435.5212,559.8171,1470.3303,611.0431,0.4078
641,285.5995,633.5736,331.5005,690.1385,0.4304
642,638.2213,436.5743,660.9805,486.353,0.4902
642,1707.4482,649.4128,1728.446,714.4193,0.4798
642,414.5674,528.0677,455.6375,583.8344,0.7014
642,928.8223,493.7473,957.9075,561.9769,0.7049
642,999.6689,546.1677,1024.6821,600.2503,0.6939
642,56.084,869.3207,91.4174,966.0414,0.4464
642,341.6682,630.0806,383.3898,692.7909,0.589
642,902.0287,604.1611,935.8519,654.0947,0.6261
642,284.6037,633.7186,326.1043,689.2938,0.4421
642,278.8546,450.3203,301.6404,505.1846,0.4018
642,1045.1858,647.9317,1079.3373,708.773,0.5673
642,519.7949,529.0596,538.7501,590.6335,0.4079
642,1414.1265,421.9145,1441.8535,463.051,0.4199
642,783.0077,530.6031,823.2437,578.253,0.4149
642,446.915,360.8141,473.0143,402.4883,0.439
642,1397.7622,545.5153,1421.1595,609.9023,0.4524
642,829.9156,424.4581,854.2749,469.8303,0.6142
642,625.0677,474.6738,648.3426,530.3079,0.6106
642,900.5065,777.2457,931.2118,843.5885,0.6905
643,524.3149,528.1114,548.3299,588.3198,0.6949
643,783.611,531.1588,825.3818,577.9803,0.4434
643,899.2363,605.2408,929.3992,654.6218,0.5409
643,930.1875,493.4263,953.8319,549.6479,0.5994
643,625.312,474.6107,647.8696,531.3141,0.6241
643,828.9419,424.3562,855.226,470.611,0.6392
643,999.7277,545.3917,1024.3934,600.8926,0.7219
643,444.9282,360.3651,472.5396,401.9392,0.4165
643,282.9571,631.6144,323.3276,690.7976,0.5186
643,992.818,490.4199,1012.1603,541.8639,0.5661
643,902.3398,777.1712,933.4597,843.4144,0.4989
643,1414.47,421.0196,1439.1747,463.9968,0.4659
643,280.0806,449.9004,302.7368,504.484,0.4986
643,1704.7212,649.2542,1727.0143,712.7582,0.4952
643,638.7103,436.7181,662.9643,485.9255,0.4666
643,425.8944,527.5246,457.9955,583.1101,0.5833
643,57.0436,869.1998,93.2314,966.1033,0.4065
643,335.426,630.2095,374.0104,692.9122,0.5768
643,1393.3424,544.0787,1416.5682,609.8324,0.5912
644,1412.4563,422.897,1435.6858,464.5817,0.5331
644,434.5337,528.5338,462.0479,583.0461,0.6658
644,530.2903,528.9651,553.2668,587.898,0.8155
644,1002.4636,545.6311,1025.5627,602.5128,0.7354
644,1701.676,648.4771,1725.8613,710.0737,0.4919
644,280.433,631.7607,319.3709,690.4155,0.6439
644,903.8257,776.5626,934.1095,844.3539,0.6878
644,331.3242,631.2001,373.3752,692.096,0.6303
644,281.0996,451.0804,303.2359,505.204,0.5924
644,626.3366,473.8856,647.6889,531.8676,0.6125
644,991.1625,492.2572,1010.8727,542.6106,0.6097
644,1041.0645,646.806,1064.889,707.6338,0.6094
644,895.9226,605.5568,923.3291,652.6405,0.5259
644,637.8085,437.7356,662.8478,485.3659,0.4936
644,58.7462,868.4469,94.0585,965.2196,0.4897
644,441.2281,359.9269,471.7518,402.5803,0.4339
644,929.5699,493.1924,954.4316,548.6691,0.7098
644,1389.0646,542.8827,1413.9149,609.3789,0.7168
644,829.8212,424.6188,856.816,469.9045,0.7338
645,636.096,435.1228,661.381,484.0514,0.4359
645,441.0706,527.9096,464.9027,581.3187,0.7066
645,535.3765,531.5199,557.8585,589.0174,0.7469
645,61.0467,868.7767,95.8058,963.8581,0.4055
645,1037.0718,645.8168,1063.0145,710.6201,0.612
645,275.6982,631.9869,316.6935,691.6017,0.6967
645,1386.8596,541.336,1413.8226,609.6728,0.7262
645,1424.6512,557.8806,1451.6162,612.401,0.5674
645,890.8092,605.2007,920.0405,654.0021,0.5489
645,986.3095,491.8811,1009.8254,543.5208,0.6328
645,829.6264,424.1721,857.4755,471.349,0.6648
645,904.7769,776.3021,935.4353,842.8413,0.6669
645,625.8022,476.2193,648.1962,532.5259,0.6241
645,928.3499,492.4805,956.6395,549.6387,0.6782
645,1002.2157,546.1699,1026.3314,603.306,0.7365
645,439.9954,359.8955,469.1562,402.9434,0.4224
645,548.9497,361.4312,572.5956,395.6659,0.4237
645,320.6198,629.6794,375.3066,698.2117,0.525
645,281.5587,450.9849,303.3265,504.5906,0.5751
645,788.3298,530.2136,830.1896,578.0247,0.5201
645,1698.8167,647.3807,1725.661,710.4084,0.4547
646,1382.6694,540.0015,1413.9193,609.0397,0.7238
646,272.5072,636.1586,317.6142,691.9922,0.6305
646,62.0559,868.3674,96.783,965.0361,0.4346
646,790.4149,530.7568,830.8213,579.6013,0.4498
646,905.7999,775.7946,937.1193,843.7286,0.6965
646,538.9158,528.0068,567.2765,589.1069,0.6971
646,929.0598,492.7887,957.3359,549.274,0.7194
646,445.9039,527.593,470.3886,581.1299,0.6676
646,830.7076,424.0828,856.9839,470.5568,0.6619
646,1030.03,646.996,1061.6744,713.8266,0.6548
646,985.3184,492.7794,1009.1358,542.9811,0.6517
646,1003.067,545.613,1027.0248,603.8833,0.7229
646,1694.5393,648.1968,1727.8088,715.4843,0.5345
646,319.5363,632.4338,372.9203,701.692,0.6234
646,886.8626,605.1713,920.5855,656.0628,0.5904
646,1422.0135,557.324,1451.328,612.8049,0.5919
646,282.434,451.4435,303.7906,504.7435,0.6275
646,635.8973,434.3766,658.7174,486.3385,0.5142
646,623.9683,477.3804,649.4075,534.7045,0.6798
647,831.9194,423.7849,857.5787,471.3683,0.5324
647,1233.1853,470.5246,1255.9398,526.938,0.4403
647,635.9518,434.2468,656.6642,486.5588,0.5087
647,907.973,775.5278,940.0988,844.0063,0.5455
647,319.8517,634.2783,369.7198,701.6119,0.5148
647,285.369,451.2412,305.8261,503.6326,0.5319
647,436.8545,361.3429,463.6122,402.1144,0.4798
647,1692.861,649.9599,1727.7264,718.314,0.5828
647,1003.0525,545.6648,1027.7842,604.1721,0.7089
647,986.3121,492.9543,1008.9893,543.0976,0.5803
647,1376.7445,538.7288,1412.9825,607.6733,0.6884
647,1024.4703,648.5748,1061.719,713.8874,0.6903
647,543.1006,529.8362,575.8071,588.2654,0.6924
647,452.6304,526.6271,478.583,581.9512,0.6933
647,880.7274,606.5684,920.3035,656.5079,0.7544
647,269.6544,634.9765,317.4899,696.2097,0.5831
647,1418.2843,555.5057,1451.1239,612.5021,0.5932
647,928.9252,492.5769,960.2706,550.239,0.6368
647,792.8115,531.577,833.9154,581.8943,0.6468
647,622.9876,478.5563,650.6409,534.7079,0.7179
648,796.8835,533.6997,836.8986,581.124,0.5201
648,434.5674,361.0139,459.0099,401.4138,0.5157
648,636.8181,434.6268,655.8629,488.0964,0.4938
648,1406.3809,422.4438,1430.3236,465.5518,0.4877
648,457.4245,527.0966,488.4202,580.2938,0.6965
648,872.97,605.4262,919.6469,657.8903,0.6845
648,547.9493,531.6858,580.2352,589.3017,0.6822
648,834.9761,424.501,856.5086,468.4672,0.6751
648,1231.6272,470.1966,1258.4386,527.4634,0.5204
648,929.1176,492.3412,960.3459,548.7949,0.6016
648,1416.6498,556.5207,1450.53,614.1302,0.6165
648,1368.0305,538.5564,1412.5526,604.4165,0.6232
648,986.8154,492.208,1007.2377,546.2889,0.5823
648,270.9207,634.4739,319.6877,694.2654,0.5237
648,910.0501,775.6511,940.7869,843.8318,0.5753
648,285.5098,451.3647,308.1066,504.1566,0.5786
648,1004.6967,545.956,1028.7413,603.0071,0.741
648,1019.5399,649.681,1058.1693,715.3583,0.7315
648,620.4575,480.0065,651.9743,536.7584,0.7078
649,911.3708,776.3167,942.7844,843.5433,0.6819
649,462.1232,528.425,496.6224,582.2766,0.6377
649,1017.0114,650.5827,1052.051,718.2235,0.643
649,551.826,529.9131,584.0414,588.9364,0.7556
649,635.9009,433.8517,654.7738,486.7906,0.567
649,930.3582,491.4762,962.1957,549.0165,0.5564
649,1088.7426,391.9702,1104.802,432.3126,0.4107
649,67.6813,866.4133,103.6056,962.9218,0.4461
649,272.1858,630.6193,319.8777,696.2346,0.523
649,834.6147,423.7079,854.994,468.9067,0.572
649,987.1208,493.4844,1006.0649,543.6916,0.5991
649,1229.4767,470.3428,1257.3816,527.0737,0.6127
649,620.6641,482.0847,654.4752,536.4095,0.7434
649,800.8597,533.6223,840.5977,580.8745,0.675
649,1004.7656,545.2555,1029.208,603.9156,0.7159
649,866.1345,604.4454,910.7547,658.6525,0.6232
649,285.8173,451.0386,308.6711,502.5785,0.5542
649,1412.0886,556.4405,1447.5015,614.5104,0.6192
649,1363.3638,539.0109,1408.0902,603.9003,0.6951
650,863.5239,605.0783,901.5242,658.2201,0.596
650,636.1093,434.3466,655.2859,486.7966,0.583
650,1005.2997,542.1155,1031.6896,603.8374,0.6254
650,987.2433,493.9388,1003.6824,545.2887,0.6537
650,913.1992,776.5611,943.4185,844.2175,0.6979
650,286.7094,451.4142,310.7992,502.9523,0.5914
650,1363.8462,539.4191,1404.8032,604.5702,0.6062
650,932.8672,492.4428,962.0847,548.004,0.7427
650,621.6279,480.6538,655.9788,536.8862,0.7811
650,557.1097,529.6498,587.4097,590.0778,0.7329
650,1519.8754,390.9326,1547.2109,436.9685,0.4011
650,835.0571,423.1072,850.777,469.1711,0.4161
650,1686.4131,653.3212,1711.3821,716.85,0.4571
650,802.8177,533.0298,846.6432,582.2799,0.6439
650,468.309,532.0115,501.9149,585.043,0.7185
650,1411.6875,557.2852,1447.0063,617.556,0.7033
650,1017.6652,653.2704,1047.3491,718.5022,0.5626
650,1232.2412,470.4673,1261.4343,527.8344,0.5627
650,274.279,628.9739,318.1506,693.2314,0.4856
650,70.3475,865.4932,105.7682,961.8712,0.4968
650,432.6631,359.4008,457.2094,403.0656,0.4557
651,535.1199,358.6846,562.0551,394.1424,0.5075
651,1687.161,653.881,1713.9259,719.9938,0.4803
651,634.9553,433.9432,657.2134,486.3093,0.5174
651,861.8928,606.3476,897.746,658.9371,0.6758
651,1008.0169,544.6069,1032.6184,603.052,0.6674
651,561.748,527.9551,589.7831,589.8708,0.5851
651,306.7871,632.6573,341.3043,704.409,0.5861
651,274.6004,628.0331,311.6453,691.95,0.5617
651,1364.6361,540.64,1395.4011,603.8162,0.4374
651,1399.6652,422.5074,1424.3939,466.7823,0.4735
651,1520.2765,390.4781,1547.3402,435.7151,0.4616
651,987.499,493.5267,1004.772,542.7778,0.6812
651,286.9027,453.4177,312.6188,503.9833,0.6662
651,934.7721,493.0061,961.656,546.5425,0.7071
651,624.2325,480.6354,657.793,536.7446,0.7555
651,915.2911,775.8472,945.5739,843.1783,0.7248
651,472.391,536.5842,504.9827,585.1991,0.7199
651,1012.7827,655.4409,1042.0411,716.9893,0.5968
651,806.5446,534.3924,851.233,585.4323,0.6088
651,1412.1532,559.7351,1437.0209,619.2322,0.6161
651,431.2931,358.0506,457.5896,402.6767,0.62
651,1232.7643,470.974,1261.6122,528.0432,0.5229
651,73.0947,866.1088,108.3697,961.8246,0.4824
652,567.3654,528.8677,591.2733,589.4717,0.604
652,1005.2108,653.7274,1037.4904,717.438,0.611
652,1412.0991,559.2979,1437.0176,618.4008,0.574
652,430.8092,357.9007,457.8995,402.3957,0.5131
652,1685.9187,653.3738,1712.335,718.6287,0.5426
652,277.7945,627.1229,306.1,691.6522,0.5365
652,1364.748,540.4937,1393.0302,604.253,0.5014
652,934.8505,488.6814,961.6802,547.3951,0.7537
652,810.2778,536.0695,853.1867,588.2355,0.6523
652,301.7873,630.596,343.1283,705.0602,0.6437
652,1009.8715,546.9717,1032.199,602.386,0.6721
652,917.3864,775.7518,948.1088,843.4281,0.69
652,987.0185,492.5376,1005.9534,543.6676,0.6917
652,625.982,478.9767,658.2023,537.4534,0.7372
652,833.9665,422.5113,850.4348,470.814,0.4284
652,633.9196,433.9313,658.2622,485.6588,0.4708
652,862.7379,606.0791,896.0486,658.5385,0.6228
652,477.1595,538.0256,508.9797,586.9461,0.5983
652,1398.672,423.9729,1422.0846,467.8758,0.4095
652,75.3108,865.9246,110.286,962.4148,0.4186
652,288.2204,454.0551,314.7748,504.253,0.6125
653,1410.9056,560.0465,1433.9335,619.8274,0.5257
653,867.2935,606.5435,895.1915,659.1339,0.6553
653,627.0334,473.3347,658.4254,536.7246,0.6973
653,77.8887,865.1732,113.3452,962.3336,0.468
653,834.0992,422.8121,850.8296,469.8144,0.4775
653,984.6178,492.79,1006.3616,542.571,0.6536
653,287.8836,453.2689,317.5331,504.1649,0.644
653,482.7679,537.9481,513.3858,587.057,0.6688
653,1011.2836,545.706,1036.1654,601.9285,0.6302
653,937.8058,488.858,961.6567,545.7512,0.6653
653,1685.8165,653.2853,1711.1078,717.7555,0.504
653,301.1313,631.1824,342.5431,695.6659,0.5654
653,815.211,536.2229,856.0377,589.3068,0.6235
653,278.4101,626.1013,306.909,689.289,0.7218
